hour_sin,hour_cos,sunset_proximity,sunrise_hour_norm,sunset_hour_norm,weather,presence,color_temp,brightness,color_temp_norm,brightness_norm
-0.9971122,-0.07594231,1.0,0.27791554,0.7302226,1.0,1.0,3474.4624,94.244286,0.2038059,0.94244283
-0.104354285,-0.9945402,0.0,0.24179019,0.7455782,0.5,1.0,4167.715,71.883095,0.38624078,0.71883094
-0.36133504,-0.93243605,0.0,0.24284264,0.75859994,1.0,1.0,4226.407,84.16103,0.4016861,0.8416104
0.99324495,-0.116036676,0.0,0.23950201,0.7835897,0.5,0.0,2700.0,0.0,0.0,0.0
-0.93255746,-0.36102164,0.5383268,0.25495452,0.7296868,0.5,1.0,3535.1277,74.94814,0.21977043,0.74948144
-0.80008787,-0.59988284,0.0,0.24496444,0.77421623,0.5,0.0,2700.0,0.0,0.0,0.0
0.2833144,-0.9590271,0.0,0.26766825,0.73769265,0.0,1.0,4824.1494,66.238304,0.5589867,0.6623831
-0.97958845,0.20101358,1.0,0.27360833,0.7686201,0.5,1.0,3489.5142,82.38323,0.20776688,0.82383233
-0.99892235,0.046412487,0.3992092,0.2867935,0.8074553,0.75,1.0,4227.187,81.27793,0.4018913,0.8127793
-0.852906,-0.5220645,0.0,0.24575277,0.76416564,0.0,1.0,4225.14,60.54771,0.40135264,0.6054771
-0.56282157,0.82657844,0.0,0.29082423,0.7303667,0.75,1.0,3569.1475,70.98158,0.22872299,0.7098158
0.8060662,-0.5918253,0.0,0.28685468,0.76218075,0.75,1.0,4795.0566,84.89454,0.5513307,0.84894544
-0.06546844,-0.99785465,0.0,0.2326726,0.76549023,0.5,1.0,4225.1987,71.756905,0.40136805,0.71756905
-0.65623933,-0.7545528,0.0,0.27552038,0.7433745,0.0,0.0,2700.0,0.0,0.0,0.0
0.9674017,-0.2532469,0.0,0.25106832,0.77226096,0.25,1.0,4780.89,73.54485,0.5476027,0.73544854
-0.62856305,-0.77775866,0.0,0.28374648,0.7845317,0.0,0.0,2700.0,0.0,0.0,0.0
0.040948886,-0.99916124,0.0,0.28323478,0.8101626,0.25,1.0,4828.2485,71.721146,0.5600654,0.7172115
0.4474429,-0.8943125,0.0,0.23146683,0.73449486,0.5,1.0,4751.8228,76.55287,0.53995335,0.76552874
-0.7834065,-0.6215096,0.0,0.25432578,0.74155843,0.25,0.0,2700.0,0.0,0.0,0.0
0.12601481,-0.99202836,0.0,0.24480751,0.7778689,0.0,1.0,4757.2236,63.48922,0.5413747,0.63489217
-0.9741634,-0.22584438,0.0,0.2608642,0.80222,0.25,1.0,4205.634,68.24148,0.3962194,0.6824148
0.99749106,-0.070792265,0.0,0.28732425,0.7951018,1.0,1.0,4826.0117,87.777275,0.5594768,0.87777275
0.8004167,-0.599444,0.0,0.27752873,0.748795,0.0,1.0,4783.122,63.414276,0.54819006,0.63414276
-0.9888134,0.14915776,1.0,0.23824123,0.76481164,1.0,1.0,3542.7397,94.316895,0.22177364,0.94316894
0.94951075,-0.31373456,0.0,0.27325776,0.7987886,0.25,1.0,4786.0215,69.809525,0.548953,0.69809526
-0.788752,0.61471146,0.93970853,0.26590458,0.76700616,1.0,0.0,2700.0,0.0,0.0,0.0
-0.95789874,0.28710625,1.0,0.25710896,0.75961554,0.0,1.0,3549.31,68.676994,0.22350264,0.68676996
-0.68202925,0.7313249,0.91956824,0.24063426,0.79051286,0.75,0.0,2700.0,0.0,0.0,0.0
-0.7392077,-0.67347753,0.0,0.23139064,0.7507822,0.0,1.0,4171.6934,61.070087,0.38728777,0.61070085
-0.7826253,0.622493,1.0,0.27590108,0.7796161,0.75,0.0,2700.0,0.0,0.0,0.0
-0.9964973,-0.08362512,0.9282844,0.24222946,0.7426514,0.0,0.0,2700.0,0.0,0.0,0.0
-0.8304211,-0.5571363,0.0,0.27411503,0.77457744,0.25,1.0,4210.2725,65.23331,0.39744008,0.6523331
-0.95447016,-0.2983064,0.15586999,0.26685065,0.7721333,0.5,0.0,2700.0,0.0,0.0,0.0
-0.49179807,0.8707093,0.05856388,0.27029464,0.75638354,0.5,1.0,3520.5051,48.973267,0.2159224,0.48973265
0.1350261,-0.99084204,0.0,0.2779006,0.73631996,0.0,1.0,4764.262,66.11419,0.54322696,0.6611419
-0.9064444,-0.42232522,0.0,0.23016627,0.7765048,0.0,1.0,4186.7036,61.289265,0.39123777,0.6128926
-0.04049727,-0.99917966,0.0,0.2887727,0.8110897,0.25,1.0,4210.182,63.946255,0.39741635,0.63946253
0.97938013,-0.20202614,0.0,0.2665366,0.73264563,1.0,1.0,4819.966,89.41945,0.55788577,0.8941945
-0.74019116,-0.67239654,0.0,0.24978581,0.7509625,0.25,1.0,4152.0083,66.0344,0.3821074,0.660344
0.99533194,-0.096510485,0.0,0.2507708,0.7492196,0.25,0.0,2700.0,0.0,0.0,0.0
-0.6003608,-0.7997293,0.0,0.25781837,0.8116048,0.5,1.0,4184.115,71.42255,0.3905566,0.7142255
-0.8177834,-0.57552606,0.0,0.23176382,0.7522366,0.0,1.0,4155.9585,59.67964,0.3831469,0.5967964
-0.57709146,-0.81667954,0.0,0.26927063,0.80277,0.5,1.0,4236.1226,70.62223,0.4042428,0.7062223
-0.58171237,-0.81339455,0.0,0.2741122,0.77504927,0.5,1.0,4212.95,74.65692,0.3981448,0.7465692
0.7393781,-0.67329043,0.0,0.26016852,0.80308217,0.25,1.0,4856.3315,70.795456,0.56745565,0.7079545
-0.960639,0.27779981,1.0,0.27286318,0.7746148,0.5,0.0,2700.0,0.0,0.0,0.0
-0.37444144,0.92725056,0.0,0.2629706,0.7402893,0.5,1.0,3559.7078,52.230618,0.22623888,0.52230614
-0.8618061,-0.5072378,0.0,0.24043307,0.8091213,0.5,0.0,2700.0,0.0,0.0,0.0
-0.19656827,-0.98049015,0.0,0.23487192,0.80332714,0.75,1.0,4188.9395,79.06551,0.39182618,0.79065514
0.36492676,-0.93103623,0.0,0.25820014,0.77761555,0.75,1.0,4824.231,82.575874,0.5590081,0.82575876
-0.3496767,0.93687046,0.0,0.23085976,0.74379504,0.75,1.0,3462.6775,48.588333,0.20070462,0.48588336
-0.49110466,0.8711006,0.042234324,0.27326033,0.7551495,0.25,0.0,2700.0,0.0,0.0,0.0
-0.8788356,-0.4771247,0.14350967,0.2447359,0.74221367,0.25,1.0,4212.4863,67.77657,0.39802274,0.6777658
-0.75318545,0.65780824,0.6035593,0.2547278,0.7478881,0.75,1.0,3506.2922,83.28341,0.21218213,0.83283406
-0.88265014,-0.47003055,0.0,0.26795715,0.8115559,0.25,0.0,2700.0,0.0,0.0,0.0
-0.5112287,-0.85944474,0.0,0.26070988,0.78844106,0.0,1.0,4190.2866,59.86218,0.3921807,0.5986218
0.41205546,-0.91115874,0.0,0.23549728,0.77154934,0.25,0.0,2700.0,0.0,0.0,0.0
-0.18759699,-0.9822461,0.0,0.2873024,0.80719346,0.25,1.0,4206.7266,65.68995,0.39650694,0.65689945
-0.20314878,-0.97914785,0.0,0.23702367,0.774737,0.5,1.0,4206.8594,71.15541,0.3965419,0.7115541
-0.96199125,0.27308017,1.0,0.25882632,0.7886998,0.0,1.0,3493.3667,71.932365,0.20878074,0.71932364
-0.9599586,-0.28014183,0.41615653,0.26144361,0.75346285,0.0,1.0,4175.96,67.1827,0.3884105,0.671827
-0.45139018,-0.89232665,0.0,0.25782436,0.788636,1.0,1.0,4228.766,85.32001,0.40230688,0.8532001
-0.838871,0.5443303,1.0,0.27196467,0.76038367,0.0,0.0,2700.0,0.0,0.0,0.0
-0.6903341,0.7234907,0.90020907,0.28994235,0.78708255,1.0,1.0,3474.1172,95.14158,0.20371509,0.9514158
-0.64140075,0.767206,0.4887743,0.25308084,0.76324135,0.0,1.0,3472.6648,67.07328,0.20333283,0.6707328
-0.84918463,-0.528096,0.06990388,0.2552141,0.73896104,1.0,1.0,4168.235,89.511024,0.38637754,0.89511025
-0.96968913,-0.24434192,0.0,0.26459336,0.80462074,1.0,1.0,4190.2173,86.90613,0.39216247,0.8690613
-0.97783566,-0.20937386,0.18349707,0.23171753,0.7844706,0.0,0.0,2700.0,0.0,0.0,0.0
-0.5534434,-0.8328868,0.0,0.26876143,0.7437387,0.75,0.0,2700.0,0.0,0.0,0.0
-0.40852338,-0.91274786,0.0,0.26115173,0.79365546,0.75,1.0,4203.2104,78.40919,0.3955817,0.7840919
-0.9573365,0.28897557,1.0,0.2798744,0.7919509,0.25,1.0,3492.9226,74.411514,0.20866382,0.7441151
0.7583967,-0.65179324,0.0,0.27048844,0.7791781,0.25,1.0,4836.7764,70.44899,0.5623096,0.70448995
-0.9893755,-0.1453828,0.85353655,0.2552957,0.7389846,0.75,1.0,3485.5571,86.6356,0.20672555,0.86635596
-0.44383895,0.89610654,0.3695251,0.28936937,0.7909352,0.25,0.0,2700.0,0.0,0.0,0.0
0.0026520141,-0.9999965,0.0,0.2577865,0.80116254,0.0,0.0,2700.0,0.0,0.0,0.0
-0.970643,-0.24052495,0.3423945,0.27454492,0.76614064,0.0,0.0,2700.0,0.0,0.0,0.0
-0.99945015,0.033157006,0.4689607,0.27016643,0.79953134,1.0,1.0,4208.5723,92.61295,0.39699268,0.9261295
-0.8843969,0.46673563,1.0,0.25017366,0.7470431,0.75,1.0,3510.614,90.34848,0.2133195,0.90348476
-0.82478255,-0.5654501,0.0,0.23409104,0.75556207,0.0,1.0,4162.9844,58.136837,0.38499588,0.5813684
-0.99291164,-0.11885497,0.096042015,0.28600004,0.80636865,0.5,1.0,4196.5933,74.3854,0.39384034,0.743854
0.71503633,-0.6990873,0.0,0.28722045,0.7323615,1.0,1.0,4783.1675,91.91977,0.548202,0.91919774
0.7199028,-0.69407487,0.0,0.26254693,0.73145777,0.75,1.0,4771.843,83.2312,0.5452218,0.83231205
-0.3216009,-0.94687533,0.0,0.27111644,0.7815443,0.0,0.0,2700.0,0.0,0.0,0.0
-0.0018221821,-0.99999833,0.0,0.24665195,0.73462844,0.25,1.0,4215.081,67.294266,0.3987055,0.6729427
0.31643283,-0.9486149,0.0,0.24766262,0.7816727,0.25,0.0,2700.0,0.0,0.0,0.0
-0.8194966,-0.5730841,0.057346486,0.25746912,0.73142785,0.0,1.0,4297.273,62.48412,0.42033496,0.6248412
-0.9606549,-0.27774483,0.5776623,0.23049153,0.7404013,0.0,1.0,3499.7437,63.64375,0.21045884,0.6364375
0.9947675,-0.10216481,0.0,0.2710782,0.7324867,0.25,0.0,2700.0,0.0,0.0,0.0
-0.93317705,-0.35941705,0.33601582,0.2727794,0.7468198,0.5,0.0,2700.0,0.0,0.0,0.0
0.91525614,-0.40287244,0.0,0.24672283,0.80020046,0.0,1.0,4789.6235,64.365906,0.54990095,0.64365906
-0.91260785,0.40883604,1.0,0.24318008,0.75924903,0.0,1.0,3508.127,71.926285,0.21266496,0.71926284
0.8549281,-0.5187465,0.0,0.24985886,0.7676644,0.5,1.0,4779.7505,75.91291,0.5473027,0.7591291
-0.74936694,0.662155,0.98260635,0.28400168,0.78039616,0.75,1.0,3453.88,89.409966,0.19838944,0.89409965
-0.87797576,-0.47870508,0.0,0.25168592,0.79199153,0.25,0.0,2700.0,0.0,0.0,0.0
0.58087945,-0.8139896,0.0,0.23923972,0.782749,0.5,1.0,4779.4985,80.02866,0.54723644,0.80028665
-0.95190036,-0.30640766,0.5113396,0.2413757,0.7411582,0.0,0.0,2700.0,0.0,0.0,0.0
0.34939596,-0.9369752,0.0,0.23388852,0.7491248,0.5,1.0,4709.946,77.776,0.52893305,0.77776
-0.04119891,-0.999151,0.0,0.259966,0.7986819,1.0,0.0,2700.0,0.0,0.0,0.0
-0.9967814,0.08016761,0.93884766,0.2814794,0.7678688,0.5,1.0,3468.2864,81.000336,0.20218065,0.81000334
-0.3876496,0.9218068,0.085632384,0.26160154,0.7771129,1.0,1.0,3469.5945,49.049385,0.20252487,0.49049386
-0.99477345,0.10210647,1.0,0.23387802,0.74122345,0.5,0.0,2700.0,0.0,0.0,0.0
-0.9995509,0.029967483,0.79057956,0.2894133,0.77222186,0.25,1.0,3481.122,74.31675,0.2055584,0.7431675
0.12142321,-0.9926008,0.0,0.2500611,0.8103075,0.25,0.0,2700.0,0.0,0.0,0.0
-0.9829631,0.18380325,1.0,0.24300443,0.7351036,1.0,1.0,3479.954,93.88765,0.20525105,0.9388765
-0.35882017,0.9334067,0.0,0.25698495,0.7622246,0.0,0.0,2700.0,0.0,0.0,0.0
-0.91660255,-0.3997996,0.0,0.28927058,0.79660374,0.5,1.0,4225.408,74.994064,0.4014232,0.74994063
-0.83173776,0.55516875,0.66052,0.24972524,0.7320498,0.0,1.0,3486.0376,62.362408,0.20685197,0.6236241
-0.95272696,-0.30382788,0.5320135,0.27497908,0.7398665,0.0,1.0,3491.182,62.5577,0.20820579,0.62557703
0.97717696,-0.21242695,0.0,0.23912765,0.7969796,0.25,1.0,4800.209,71.24815,0.5526865,0.71248156
-0.9787955,-0.2048398,0.0,0.27126396,0.80813855,0.0,1.0,4232.7676,60.112892,0.40335995,0.60112894
-0.28465122,-0.95863116,0.0,0.2360102,0.73333365,0.5,1.0,4192.914,75.355415,0.39287212,0.7535541
0.70711774,-0.7070958,0.0,0.2781891,0.74652743,0.0,1.0,4753.2314,64.09827,0.5403241,0.6409827
-0.77464277,0.632399,1.0,0.25635278,0.78310615,0.0,1.0,3466.7014,71.79351,0.20176356,0.71793514
-0.99775857,0.066917084,1.0,0.285642,0.75733274,0.5,1.0,3495.1692,80.1507,0.20925502,0.80150706
0.40616462,-0.91379994,0.0,0.2643271,0.79162353,0.5,0.0,2700.0,0.0,0.0,0.0
0.6039562,-0.7970175,0.0,0.23632982,0.7603605,0.25,0.0,2700.0,0.0,0.0,0.0
0.3411488,-0.9400093,0.0,0.23596565,0.7897943,0.0,1.0,4805.791,66.38552,0.5541556,0.6638552
0.8232612,-0.5676627,0.0,0.24250503,0.7650911,0.0,1.0,4731.676,67.87244,0.53465146,0.67872435
0.9865172,-0.16365758,0.0,0.23718601,0.7605113,0.5,1.0,4817.163,75.66772,0.55714816,0.75667715
-0.9452971,-0.3262105,0.25192168,0.2398214,0.75945395,0.25,1.0,4136.1646,66.585884,0.37793803,0.66585886
0.9100946,-0.4144005,0.0,0.2715917,0.8075321,0.5,1.0,4776.4673,78.47967,0.54643875,0.7847967
0.9529961,-0.30298266,0.0,0.23447238,0.7494375,0.25,1.0,4781.93,71.982544,0.54787636,0.71982545
-0.99808615,0.06183836,1.0,0.26411152,0.75609845,0.5,1.0,3520.3743,81.384834,0.21588796,0.8138483
-0.62607586,0.77976215,0.82980955,0.24492112,0.7948141,0.0,0.0,2700.0,0.0,0.0,0.0
-0.42749038,-0.9040199,0.0,0.24597134,0.7832156,0.5,1.0,4192.119,74.93624,0.392663,0.7493624
-0.99995536,-0.009448036,0.6101642,0.24384029,0.7809826,0.75,0.0,2700.0,0.0,0.0,0.0
-0.73325175,0.6799573,0.3543395,0.25690094,0.7318625,0.75,1.0,3473.1477,77.85053,0.20345992,0.7785053
0.30132878,-0.9535203,0.0,0.28638822,0.76653737,0.5,0.0,2700.0,0.0,0.0,0.0
-0.7908169,0.61205286,0.6302741,0.28584024,0.7406842,0.5,1.0,3507.0508,77.92734,0.21238177,0.7792734
-0.5960299,0.80296224,0.90158814,0.25415105,0.8068377,0.0,0.0,2700.0,0.0,0.0,0.0
-0.7939679,0.6079597,0.5546692,0.25094038,0.73356164,1.0,1.0,3509.9229,91.50136,0.21313758,0.9150136
-0.40534866,-0.91416216,0.0,0.2541241,0.7902979,0.25,1.0,4202.3223,65.37111,0.395348,0.65371114
-0.82232547,-0.5690174,0.0,0.26764506,0.80813336,0.25,1.0,4210.949,67.232765,0.39761823,0.67232764
-0.71942264,0.69457257,1.0,0.23812756,0.79140574,0.0,0.0,2700.0,0.0,0.0,0.0
0.9537042,-0.30074626,0.0,0.26391602,0.7696833,0.25,0.0,2700.0,0.0,0.0,0.0
0.18684821,-0.9823888,0.0,0.28169706,0.8063948,0.5,1.0,4770.5317,77.25387,0.5448768,0.77253866
0.1355226,-0.9907743,0.0,0.23713285,0.8093942,0.75,0.0,2700.0,0.0,0.0,0.0
-0.77163327,-0.6360677,0.0,0.26269582,0.7704092,0.25,1.0,4175.5874,65.35712,0.38831243,0.6535712
-0.9993412,0.036292948,0.9001885,0.2568045,0.76409507,0.0,1.0,3490.9065,68.04511,0.2081333,0.68045115
-0.5725646,-0.81985956,0.0,0.24305873,0.7497423,0.25,1.0,4229.3223,65.62881,0.40245327,0.6562881
0.9126916,-0.40864903,0.0,0.26611266,0.7482331,0.5,0.0,2700.0,0.0,0.0,0.0
-0.9838306,-0.17910153,0.0,0.27574787,0.80804235,0.75,1.0,4210.9907,78.06445,0.39762914,0.7806445
-0.20659794,-0.9784259,0.0,0.27538002,0.7611219,0.25,1.0,4178.1206,64.88907,0.38897914,0.64889073
0.2086411,-0.9779923,0.0,0.24897255,0.80377334,0.75,1.0,4860.92,85.449165,0.5686632,0.8544916
-0.88478863,0.46599254,1.0,0.23772651,0.8036189,0.5,0.0,2700.0,0.0,0.0,0.0
0.9837229,-0.17969212,0.0,0.2811623,0.7423528,0.5,0.0,2700.0,0.0,0.0,0.0
-0.8909091,-0.4541817,0.0,0.25429314,0.75969565,1.0,1.0,4264.757,82.89997,0.41177815,0.8289997
-0.27415407,0.9616858,0.0,0.2407796,0.7575638,0.0,1.0,3470.7947,49.371105,0.20284069,0.49371102
-0.81928426,-0.57338756,0.0,0.2836867,0.75201184,0.0,0.0,2700.0,0.0,0.0,0.0
-0.98804975,-0.15413529,0.17942809,0.23548707,0.7937514,0.75,1.0,4191.981,81.19647,0.39262655,0.81196475
-0.6441447,-0.7649036,0.0,0.27295196,0.75173634,0.0,1.0,4199.949,59.62423,0.39472345,0.5962423
-0.12677127,-0.991932,0.0,0.27551636,0.782885,0.5,1.0,4171.003,72.09384,0.38710606,0.72093844
-0.81031555,0.58599377,0.9581638,0.27366552,0.7628282,0.75,1.0,3467.8137,89.17905,0.20205627,0.89179045
-0.97794807,0.20884828,1.0,0.27921933,0.73317504,0.25,1.0,3572.0613,74.908714,0.22948983,0.7490871
-0.8969145,-0.442204,0.0,0.23504548,0.8063739,0.25,1.0,4179.0024,63.48394,0.38921112,0.6348394
-0.9192254,0.39373174,1.0,0.24659277,0.75581676,0.5,1.0,3496.2866,83.50396,0.20954913,0.83503956
-0.6521842,-0.7580606,0.0,0.24276662,0.8094744,0.75,1.0,4263.209,80.30354,0.41137078,0.80303544
0.10887907,-0.99405503,0.0,0.26599267,0.77289647,0.0,1.0,4791.2646,63.625065,0.5503328,0.6362506
-0.7936722,0.6083457,0.6248704,0.24159174,0.73948914,0.75,0.0,2700.0,0.0,0.0,0.0
0.21419826,-0.9767902,0.0,0.2733099,0.7849196,0.0,0.0,2700.0,0.0,0.0,0.0
0.3077316,-0.9514732,0.0,0.2561485,0.7309748,0.75,1.0,4806.5557,84.350746,0.55435675,0.8435075
0.54306597,-0.83969,0.0,0.27305862,0.809375,0.0,1.0,4774.7686,64.82327,0.5459917,0.64823276
-0.9700741,0.24280898,0.8011553,0.28832218,0.8056048,0.75,1.0,3494.641,86.07957,0.20911607,0.8607956
0.111866854,-0.9937232,0.0,0.2862635,0.8048226,0.75,1.0,4766.3735,86.10268,0.54378253,0.86102676
0.99243236,-0.122792676,0.0,0.24237393,0.7424034,0.25,1.0,4813.7856,70.24617,0.55625933,0.7024617
-0.8094278,-0.5872194,0.0,0.26955757,0.7547708,0.75,1.0,4192.3193,78.675964,0.39271554,0.7867596
-0.8883422,-0.45918208,0.14515585,0.27693003,0.7453083,0.5,0.0,2700.0,0.0,0.0,0.0
-0.9957581,-0.09200957,1.0,0.23292093,0.73453075,0.0,1.0,3520.3955,73.082344,0.21589352,0.7308234
-0.7709914,-0.6368455,0.0,0.23687899,0.80731124,0.0,1.0,4190.058,59.153076,0.39212054,0.59153074
-0.9645907,0.26375118,1.0,0.2501994,0.79122907,0.75,1.0,3502.1785,89.895584,0.2110996,0.8989558
-0.014675827,-0.9998923,0.0,0.28412798,0.73975766,0.0,1.0,4201.1465,58.690018,0.3950386,0.5869002
-0.26021636,0.9655503,0.0,0.23165683,0.78326935,0.0,1.0,3473.9568,52.63824,0.20367284,0.5263824
-0.99749184,-0.07078179,0.41762713,0.28438738,0.78725636,0.5,1.0,4204.537,77.675964,0.3959309,0.7767597
-0.81997955,0.57239276,1.0,0.23497945,0.8018188,0.0,1.0,3516.024,69.946365,0.21474315,0.6994636
-0.26165193,0.9651623,0.043103825,0.27838385,0.7947917,0.0,1.0,3515.6033,51.84016,0.21463245,0.5184016
-0.48195273,0.8761972,0.0,0.23450296,0.7463709,0.0,1.0,3538.9897,49.812626,0.22078677,0.49812627
-0.9961632,0.087514885,0.7481565,0.2743818,0.7849332,1.0,1.0,3541.0012,91.114456,0.2213161,0.91114455
0.99828833,-0.058484063,0.0,0.23177794,0.7498394,0.25,1.0,4829.8765,71.95337,0.56049377,0.7195337
-0.99607885,-0.08846959,0.23346028,0.27511293,0.79977953,0.25,0.0,2700.0,0.0,0.0,0.0
-0.7173392,-0.69672406,0.0,0.28868183,0.8023588,0.5,0.0,2700.0,0.0,0.0,0.0
-0.28752318,0.9577737,0.24437073,0.28375855,0.8072817,0.5,1.0,3512.978,49.252563,0.21394156,0.49252564
-0.9557353,0.29422778,1.0,0.23292406,0.77268857,0.25,1.0,3517.1714,78.16317,0.21504508,0.7816317
0.96964437,-0.24451949,0.0,0.28721964,0.74827385,1.0,1.0,4798.155,92.82422,0.552146,0.9282422
-0.71247095,0.7017016,1.0,0.28196478,0.811859,0.5,0.0,2700.0,0.0,0.0,0.0
-0.45560348,0.8901828,0.6480099,0.28698653,0.81204593,0.0,1.0,3499.401,51.717907,0.21036865,0.5171791
-0.63486135,0.77262604,0.36955753,0.27725232,0.7546584,0.0,1.0,3458.0356,62.046066,0.19948308,0.6204607
-0.99812454,-0.061215777,0.34366938,0.27437747,0.7949453,0.0,1.0,4230.2617,62.666862,0.4027004,0.62666863
-0.98282593,0.18453504,0.64966434,0.23722629,0.8087336,0.25,1.0,3524.7488,68.30994,0.21703917,0.6830993
-0.61822283,0.7860029,0.13858873,0.28213546,0.7388089,0.25,0.0,2700.0,0.0,0.0,0.0
-0.87555486,0.48311868,1.0,0.24221043,0.7563989,0.0,0.0,2700.0,0.0,0.0,0.0
-0.2296829,-0.9732655,0.0,0.25128266,0.74311405,0.75,1.0,4194.414,78.64227,0.39326686,0.7864227
-0.42626622,0.90459776,0.0,0.28407738,0.75680304,0.0,0.0,2700.0,0.0,0.0,0.0
-0.96106094,-0.27633643,0.110194795,0.25603127,0.77959025,0.0,1.0,4181.104,60.309788,0.38976428,0.60309786
-0.35789642,0.9337613,0.0,0.25709844,0.76673645,1.0,0.0,2700.0,0.0,0.0,0.0
-0.2650313,-0.96423984,0.0,0.2465277,0.7301026,0.0,1.0,4128.914,61.48632,0.37603006,0.6148632
0.98884577,-0.14894299,0.0,0.2500234,0.77820647,0.75,1.0,4790.61,83.64052,0.5501604,0.8364052
-0.6733611,-0.7393137,0.0,0.25128767,0.7560341,0.25,0.0,2700.0,0.0,0.0,0.0
0.6276589,-0.7784885,0.0,0.2429059,0.7373796,0.0,1.0,4792.339,63.029156,0.5506155,0.6302916
-0.579161,0.8152132,0.2875469,0.2483752,0.7589857,0.0,1.0,3520.5247,60.954525,0.21592756,0.60954523
-0.5153038,-0.85700756,0.0,0.22968717,0.7731352,0.0,1.0,4125.3306,58.58756,0.37508693,0.5858756
0.93971676,-0.34195384,0.0,0.24278395,0.7504193,0.0,1.0,4830.666,65.17422,0.5607016,0.65174216
-0.80540365,-0.5927267,0.0,0.26921222,0.77313983,0.75,1.0,4160.4116,79.42251,0.38431886,0.7942251
0.8693604,-0.49417862,0.0,0.24650829,0.7430314,0.0,1.0,4842.607,65.23867,0.5638439,0.6523867
0.9876606,-0.15660961,0.0,0.23984377,0.7706836,0.5,1.0,4841.7324,76.01268,0.56361383,0.7601268
0.40850157,-0.91275764,0.0,0.2349605,0.7600349,0.75,0.0,2700.0,0.0,0.0,0.0
-0.33217844,0.94321656,0.0,0.27880108,0.7683498,0.5,1.0,3480.6746,53.01194,0.2054407,0.5301194
0.33262962,-0.94305754,0.0,0.23124218,0.77036154,0.25,1.0,4838.922,70.93852,0.56287414,0.7093852
-0.76322705,0.64613044,0.7143023,0.2523299,0.75466543,0.0,1.0,3464.3665,66.070015,0.20114906,0.66070014
-0.8220486,-0.5694173,0.0,0.23245567,0.78752035,0.25,1.0,4173.662,66.151985,0.3878058,0.6615198
0.5681296,-0.8229391,0.0,0.28630015,0.7754148,1.0,1.0,4816.501,91.35632,0.55697393,0.91356325
0.95414054,-0.29935908,0.0,0.24936514,0.7695967,0.0,1.0,4794.181,67.04094,0.55110025,0.67040944
0.058922175,-0.9982626,0.0,0.26937374,0.78361005,0.5,1.0,4732.9585,76.68632,0.5349891,0.76686317
0.15022157,-0.98865235,0.0,0.26833192,0.759814,0.75,1.0,4812.259,83.76591,0.55585766,0.83765906
-0.031475633,-0.9995045,0.0,0.2699691,0.73750746,0.75,1.0,4187.2163,79.11059,0.39137268,0.79110587
-0.46284238,0.8864406,0.2162827,0.266758,0.7747717,0.5,1.0,3469.0093,48.19403,0.20237088,0.4819403
-0.60828984,-0.793715,0.0,0.26249775,0.770462,0.25,1.0,4247.2627,65.02144,0.40717435,0.6502144
0.82135075,-0.5704234,0.0,0.26936406,0.76022345,0.5,1.0,4761.505,77.65701,0.5425013,0.7765701
-0.55329484,-0.83298546,0.0,0.29070756,0.78307843,1.0,1.0,4188.5435,82.4725,0.391722,0.82472503
0.9540732,-0.29957354,0.0,0.23427427,0.765574,0.0,1.0,4844.849,64.052444,0.56443393,0.64052445
-0.72695345,0.68668675,0.5262839,0.28584567,0.74765813,1.0,1.0,3494.72,86.30382,0.20913684,0.8630381
-0.5202704,0.8540016,0.5830586,0.23337758,0.7948371,1.0,1.0,3483.9985,90.65429,0.20631537,0.9065429
0.7469331,-0.66489923,0.0,0.23775277,0.7312162,0.5,1.0,4778.648,77.20637,0.5470126,0.7720637
0.020925196,-0.9997811,0.0,0.2764365,0.80413073,0.25,0.0,2700.0,0.0,0.0,0.0
0.7248911,-0.68886346,0.0,0.24904297,0.8078258,0.5,1.0,4757.104,76.76779,0.5413431,0.7676779
0.88888323,-0.45813382,0.0,0.23061115,0.79524034,0.0,1.0,4805.6504,66.18107,0.5541185,0.6618107
0.92201155,-0.38716236,0.0,0.280819,0.7590899,0.25,1.0,4792.8906,73.45683,0.5507607,0.73456836
-0.9999158,-0.012977376,0.8617737,0.24073952,0.75945336,0.0,1.0,3541.6118,66.11389,0.22147678,0.66113895
-0.26918203,0.96308935,0.2440185,0.28289953,0.8102915,0.25,1.0,3491.3826,49.58152,0.2082586,0.4958152
-0.9954395,0.09539438,0.7790456,0.2714317,0.78361845,0.0,0.0,2700.0,0.0,0.0,0.0
-0.9506655,-0.31021798,0.17875287,0.2682756,0.7682362,0.0,1.0,4139.318,62.294575,0.37876782,0.6229457
-0.7219274,-0.6919688,0.0,0.24814951,0.7302004,0.0,0.0,2700.0,0.0,0.0,0.0
-0.22084573,-0.9753088,0.0,0.23503935,0.766738,0.25,1.0,4172.466,64.220276,0.38749102,0.64220273
0.63160765,-0.7752882,0.0,0.23128776,0.81088126,0.5,0.0,2700.0,0.0,0.0,0.0
-0.9988313,-0.04833254,0.62662226,0.27035406,0.77341944,0.75,0.0,2700.0,0.0,0.0,0.0
-0.5796603,0.81485826,0.1575987,0.23923005,0.7480592,0.5,0.0,2700.0,0.0,0.0,0.0
-0.9061077,-0.4230471,0.29643857,0.2761484,0.73911035,0.25,1.0,4203.4336,69.50582,0.3956404,0.6950582
